time,os,network interface,gps latitude,gps longitude,gps accuracy,ssid,bssid,wi-fi standard,frequency,channel,channel width,rssi,rssi+100,noise level,network delay (ms)
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,A0-0F-37-4C-7B-0F,802.11ac,5GHz,100,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,08-CC-68-B4-8D-71,802.11n,2.4GHz,1,20,-73,27,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,08-CC-68-B4-AC-FE,802.11ac,5GHz,149,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,08-CC-68-B4-5F-D1,802.11n,2.4GHz,11,20,-78.5,21.5,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,F0-9E-63-1D-E4-2E,802.11ac,5GHz,100,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,1C-E6-C7-5B-89-3F,802.11ac,5GHz,149,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,1C-E6-C7-5B-89-37,802.11ac,5GHz,149,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,1C-E6-C7-3E-60-C7,802.11ac,5GHz,52,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,F0-9E-63-1D-BF-0E,802.11ac,5GHz,149,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,1C-E6-C7-3E-60-CF,802.11ac,5GHz,52,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,F0-9E-63-14-94-41,802.11n,2.4GHz,6,20,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,D0-72-DC-53-63-3F,802.11ac,5GHz,64,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,A8-9D-21-5C-C2-FE,802.11ac,5GHz,132,40,-67.5,32.5,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,D0-72-DC-53-5D-4E,802.11ac,5GHz,132,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,F0-9E-63-14-AB-0E,802.11ac,5GHz,36,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,A0-0F-37-4C-9F-8F,802.11ac,5GHz,108,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,08-CC-68-B4-54-C1,802.11n,2.4GHz,1,20,-70,30,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,1C-E6-C7-3E-DB-76,802.11ac,5GHz,44,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,1C-E6-C7-3E-61-CF,802.11ac,5GHz,36,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,D0-72-DC-53-5D-41,802.11n,2.4GHz,11,20,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,5C-E1-76-0A-15-4E,802.11ac,5GHz,132,40,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,08-CC-68-B5-8F-FE,802.11ac,5GHz,108,40,-70,30,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,1C-E6-C7-E0-1F-21,802.11n,2.4GHz,1,20,-80,20,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,08-CC-68-B4-51-D1,802.11n,2.4GHz,6,20,-78.5,21.5,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,08-CC-68-B4-9E-31,802.11n,2.4GHz,1,20,-78.5,21.5,,64
1697030662,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917868,151.22813,5,uniwide,08-CC-68-B4-92-21,802.11n,2.4GHz,1,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-7F-71,802.11n,2.4GHz,6,20,-75,25,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-C3-1F,802.11ac,5GHz,112,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,84-78-AC-C0-35-27,802.11ac,5GHz,40,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-58-11,802.11n,2.4GHz,6,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-60-C0,802.11n,2.4GHz,6,20,-71,29,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B5-F2-91,802.11n,2.4GHz,11,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-5F-5F,802.11ac,5GHz,132,40,-66.5,33.5,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,DC-A5-F4-9C-62-D7,802.11ac,5GHz,52,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-5B-4A-F1,802.11n,2.4GHz,6,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A0-0F-37-4C-09-EF,802.11ac,5GHz,132,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-5B-89-30,802.11n,2.4GHz,1,20,-63,37,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-9E-31,802.11n,2.4GHz,1,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A0-0F-37-4C-09-E0,802.11n,2.4GHz,11,20,-78.5,21.5,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-5F-50,802.11n,2.4GHz,6,20,-70,30,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A0-0F-37-4C-7B-00,802.11n,2.4GHz,1,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,7C-0E-CE-DC-5D-01,802.11n,2.4GHz,6,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-61-C7,802.11ac,5GHz,36,40,-73.5,26.5,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,D0-72-DC-3B-01-31,802.11n,2.4GHz,6,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-AF-40,802.11n,2.4GHz,6,20,-61,39,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A8-9D-21-5C-C2-F1,802.11n,2.4GHz,1,20,-78.5,21.5,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-DA-B1,802.11n,2.4GHz,1,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A8-9D-21-5F-4C-91,802.11n,2.4GHz,6,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A0-0F-37-4C-E6-80,802.11n,2.4GHz,6,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-AF-4F,802.11ac,5GHz,100,40,-76,24,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-58-1E,802.11ac,5GHz,100,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-E0-1F-21,802.11n,2.4GHz,1,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-DB-26,802.11ac,5GHz,64,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-51-D1,802.11n,2.4GHz,6,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-0D-6C-D1,802.11n,2.4GHz,6,20,-78.5,21.5,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,D0-72-DC-53-63-30,802.11n,2.4GHz,6,20,-63,37,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A8-9D-21-5F-51-FF,802.11ac,5GHz,112,40,-78.5,21.5,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A0-0F-37-4C-E6-8F,802.11ac,5GHz,132,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-5F-DE,802.11ac,5GHz,112,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A8-9D-21-5F-4C-9E,802.11ac,5GHz,100,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A0-0F-37-4C-9F-80,802.11n,2.4GHz,11,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B5-C7-E1,802.11n,2.4GHz,1,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A0-0F-37-4C-7B-0F,802.11ac,5GHz,100,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-8D-71,802.11n,2.4GHz,1,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-61-C0,802.11n,2.4GHz,11,20,-73,27,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-5F-D1,802.11n,2.4GHz,11,20,-77,23,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-92-21,802.11n,2.4GHz,1,20,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-5B-89-3F,802.11ac,5GHz,149,40,-71,29,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-5B-89-37,802.11ac,5GHz,149,40,-75,25,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-60-C7,802.11ac,5GHz,52,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-60-CF,802.11ac,5GHz,52,40,-77,23,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,D0-72-DC-53-63-3F,802.11ac,5GHz,64,40,-76,24,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A8-9D-21-5C-C2-FE,802.11ac,5GHz,132,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A0-0F-37-4C-9F-8F,802.11ac,5GHz,108,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-54-C1,802.11n,2.4GHz,1,20,-77,23,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-DB-76,802.11ac,5GHz,44,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-3E-61-CF,802.11ac,5GHz,36,40,-75,25,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,D0-72-DC-53-63-FF,802.11ac,5GHz,36,40,-66.5,33.5,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,A8-9D-21-5F-51-F0,802.11n,2.4GHz,6,20,-75,25,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,58-97-1E-56-56-27,802.11ac,5GHz,64,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-5B-94-27,802.11ac,5GHz,64,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,44-AD-D9-60-BE-DF,802.11ac,5GHz,40,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,08-CC-68-B4-56-6F,802.11ac,5GHz,100,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,44-AD-D9-60-BE-D7,802.11ac,5GHz,40,40,-80,20,,64
1697030769,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917927,151.227396,11,uniwide,1C-E6-C7-5B-94-20,802.11n,2.4GHz,1,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-7F-71,802.11n,2.4GHz,6,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-C3-1F,802.11ac,5GHz,112,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,84-78-AC-C0-35-27,802.11ac,5GHz,40,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-7F-7E,802.11ac,5GHz,52,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-3E-60-C0,802.11n,2.4GHz,6,20,-58,42,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-56-6F,802.11ac,5GHz,100,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B5-F2-91,802.11n,2.4GHz,11,20,-72,28,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-5F-5F,802.11ac,5GHz,132,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,DC-A5-F4-9C-62-D7,802.11ac,5GHz,52,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-5B-4A-F1,802.11n,2.4GHz,6,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A0-0F-37-4C-09-EF,802.11ac,5GHz,132,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-5B-89-30,802.11n,2.4GHz,1,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A0-0F-37-4C-09-E0,802.11n,2.4GHz,11,20,-64,36,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-5F-50,802.11n,2.4GHz,6,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A0-0F-37-4C-7B-00,802.11n,2.4GHz,1,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,7C-0E-CE-DC-5D-01,802.11n,2.4GHz,6,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-3E-61-C7,802.11ac,5GHz,36,40,-78.5,21.5,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-AF-40,802.11n,2.4GHz,6,20,-75,25,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A8-9D-21-5C-C2-F1,802.11n,2.4GHz,1,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A8-9D-21-5F-4C-91,802.11n,2.4GHz,6,20,-73,27,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-5B-94-27,802.11ac,5GHz,64,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-AF-4F,802.11ac,5GHz,100,40,-76,24,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-5B-68-07,802.11ac,5GHz,56,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-51-D1,802.11n,2.4GHz,6,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-0D-6C-D1,802.11n,2.4GHz,6,20,-73.5,26.5,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,D0-72-DC-53-63-30,802.11n,2.4GHz,6,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A8-9D-21-5F-51-FF,802.11ac,5GHz,112,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,44-AD-D9-60-BE-DF,802.11ac,5GHz,40,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B5-DA-DE,802.11ac,5GHz,36,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A8-9D-21-5F-4C-9E,802.11ac,5GHz,100,40,-78.5,21.5,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A0-0F-37-4C-9F-80,802.11n,2.4GHz,11,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B5-C7-E1,802.11n,2.4GHz,1,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A0-0F-37-4C-7B-0F,802.11ac,5GHz,100,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-3E-61-C0,802.11n,2.4GHz,11,20,-69,31,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,44-AD-D9-60-BE-D7,802.11ac,5GHz,40,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-5B-94-20,802.11n,2.4GHz,1,20,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-5B-89-3F,802.11ac,5GHz,149,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,58-97-1E-56-56-27,802.11ac,5GHz,64,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-5B-89-37,802.11ac,5GHz,149,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-3E-60-C7,802.11ac,5GHz,52,40,-73.5,26.5,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-3E-60-CF,802.11ac,5GHz,52,40,-66,34,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,D0-72-DC-53-63-3F,802.11ac,5GHz,64,40,-75,25,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A8-9D-21-5C-C2-FE,802.11ac,5GHz,132,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A0-0F-37-4C-9F-8F,802.11ac,5GHz,108,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,08-CC-68-B4-54-C1,802.11n,2.4GHz,1,20,-77,23,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,1C-E6-C7-3E-61-CF,802.11ac,5GHz,36,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,D0-72-DC-53-63-FF,802.11ac,5GHz,36,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A8-9D-21-6F-D1-4F,802.11ac,5GHz,52,40,-80,20,,64
1697030867,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917187,151.226442,4,uniwide,A8-9D-21-5F-51-F0,802.11n,2.4GHz,6,20,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,D0-72-DC-5C-0A-D0,802.11n,2.4GHz,11,20,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,08-CC-68-B5-ED-AF,802.11ac,5GHz,64,40,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,58-97-1E-56-56-20,802.11n,2.4GHz,1,20,-70,30,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,1C-E6-C7-5B-5A-5F,802.11ac,5GHz,36,40,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,D0-72-DC-5C-0A-DF,802.11ac,5GHz,36,40,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,84-78-AC-C0-35-27,802.11ac,5GHz,40,40,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,1C-E6-C7-5B-68-0F,802.11ac,5GHz,56,40,-73,27,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,08-CC-68-B4-6A-40,802.11n,2.4GHz,6,20,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,1C-E6-C7-3E-60-C0,802.11n,2.4GHz,6,20,-77,23,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,08-CC-68-B4-5F-5F,802.11ac,5GHz,132,40,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,DC-A5-F4-9C-62-D7,802.11ac,5GHz,52,40,-77,23,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,A0-0F-37-4C-09-EF,802.11ac,5GHz,132,40,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,1C-E6-C7-5B-89-30,802.11n,2.4GHz,1,20,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,1C-E6-C7-E0-1A-26,802.11ac,5GHz,64,40,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,08-CC-68-B4-50-1F,802.11ac,5GHz,132,40,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,A0-0F-37-4C-09-E0,802.11n,2.4GHz,11,20,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,08-CC-68-B4-5F-50,802.11n,2.4GHz,6,20,-80,20,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,1C-E6-C7-F0-20-10,802.11n,2.4GHz,11,20,-75,25,,64
1697031005,Windows 11,Intel(R) Dual Band Wireless-AC 8265,-33.917271,151.226579,5,uniwide,1C-E6-C7-F1-ED-D0,802.11n,2.4GHz,1,20,-80,20,,64
